"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
701,231,"Plot_701",2014,"Conifer-Broadleaf Mixed Forest",80415,"Xiangtan",113.073057736513,27.9619307868337,7,1,9.35578148142387,0.28675523937075,0.615483871,79,17.7,1474,58,128,291.666666666667,179.666666666667,1.99609809843252,-0.847204043659819,-0.523810525847457,0.515027585073029,0.369470376906838,0.903456666961335,0.22997826500303,0.275082066258486,0.489060748330481,0.352757019894983,0.159373350476273,1.42417463187453,2.83971690249194,3.02967026406028,0.462586427967024,0.0640258795651606,20.3008664907114,2.2166035684493,17.4601098447776,28.8721804511278,0.639097744360902
702,232,"Plot_702",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.08864313161,28.7555315112195,9,1,23.9212950076129,0.387312872640694,0.622043011,78,17.2,1376,58.6666666666667,133,327.333333333333,171.333333333333,2.77919752959493,-2.65638311324888,1.99722239216303,0.374559259453322,0.231623313722907,0.24231220437441,1.78925456895187,1.08628059161005,0.649269114768027,0.504868821872551,0.331350547218375,1.40889156711852,2.0624515503876,3.59907549330515,0.545932431854721,0.192937803107902,13.939331575373,1.14706653292939,21.6731239768672,27.4431818181818,0.647727272727273
703,233,"Plot_703",2014,"Conifer-Broadleaf Mixed Forest",80415,"Hengyang",113.099864555753,27.2035784002715,16,2,30.7306852346908,0.411216313735016,0.566344086021505,170,17.6,1649,55.3333333333333,130.333333333333,326,158,2.11457525588191,-0.785135859066616,-0.94304308010396,0.273944433645153,0.379702898608825,0.777690198782994,0.166306618222036,0.411213385369878,0.7954241560357,0.321170568586377,0.209260434478042,1.45908687754699,3.02114990305828,2.82105608591086,0.456885668741876,0.0646147279843837,19.8358026331907,2.58615787063072,18.1793269694664,28.3687943262411,0.617021276595745
704,234,"Plot_704",2014,"Conifer-Broadleaf Mixed Forest",80415,"Changsha",113.121758603735,28.3580622149576,15,2,26.8163478014395,0.396794880432659,0.61405914,64,17.5,1393,60.6666666666667,134.666666666667,335,145.666666666667,0.976639379638726,-1.41197653357505,-1.03144829783758,0.276637485956213,0.259970132094376,0.41710361804278,0.246456959115821,0.172868507089286,0.250513490515918,0.132877609674459,0.137362053157761,0.568336025842774,3.05976374390624,2.93256438784977,0.427289170170665,0.0657703023335516,20.8795689711715,2.37335706097861,21.1683102492107,30.3205128205128,0.897435897435897
705,235,"Plot_705",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.13879029992,29.2237274935796,9,1,14.0850255458544,0.369702743486385,0.605537634408602,81,17,1337,59.3333333333333,127,251.333333333333,195.333333333333,3.01578757329931,-1.33373281393147,1.30604928800844,0.183426658666786,0.453440108582861,0.336788854351458,2.03123912616441,0.859630998678989,1.06690481153513,0.586322519761842,0.0696932469487655,1.46741204450238,1.74968095033018,3.29568762561011,0.522293060914612,0.133105322426943,15.3467820215801,1.69113593207037,15.6161289485672,29.5833333333333,0.388888888888889
706,236,"Plot_706",2014,"Conifer-Broadleaf Mixed Forest",80415,"Zhuzhou",113.192702057242,27.8518908809521,20,2,21.5232244499244,0.358144428894144,0.608521505376344,69,17.7,1516,56,131,322.666666666667,170,0.774657424247763,-1.26501145133714,-1.19045192441784,0.202778897302125,0.0860828623302584,0.307782995738305,0.0717772056891101,0.117037191374653,0.118202166799322,0.161311675348385,0.0822129475693779,0.595356154547143,3.1055147894483,2.84042095391787,0.422837073737725,0.0599195271031647,21.5924716274478,2.39968847503867,20.5466325541613,29.5202702702703,0.891891891891892
707,237,"Plot_707",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.21019850643,28.7174766964446,24,2,25.091067489804,0.425844793671338,0.600887097,82,17.3,1388,59.3333333333333,130.333333333333,328.666666666667,183,1.90613666956681,-0.564668410998294,0.950277730201871,0.244161673027486,0.1894105624626,0.949915780198249,0.331838667847059,0.125972238297272,0.692530657667335,0.366721584371315,0.521031553631353,1.2121394639724,2.45985074813257,3.64717391452166,0.541707317073171,0.0950343696752144,18.003851573264,1.83410257419717,14.5673017934096,28.9024390243902,0.268292682926829
708,238,"Plot_708",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.255346644412,28.8971048639158,9,1,11.7153683033769,0.376795521048108,0.623709677419355,57,17.2,1380,57.6666666666667,131,291.666666666667,187.333333333333,0.723481298803758,-4.13163091252868,2.60296784066471,0.106041939415661,0.00578088705852861,0.092188946305375,0.483179654513543,0.210831010562032,0.145015153061526,0.146431715286085,0.0625753059023708,0.423495539538928,1.85540976807988,3.71179985325549,0.543703703703704,0.247413809467648,10.1150805423357,0.864774161568726,26.8406700656252,29.6296296296296,0.925925925925926
709,239,"Plot_709",2014,"Conifer-Broadleaf Mixed Forest",80415,"Zhuzhou",113.261748474957,27.2733481795457,16,2,8.72677956802014,0.367096397777712,0.55061828,282,16.6,1686,55,121,249.666666666667,215.666666666667,2.08205831089884,-0.756027368824059,-0.472146015321346,0.620032294021005,0.424422245129236,0.8436344202302,0.201803429284875,0.281780136621687,0.445910813896971,0.392974013625652,0.142520628079842,1.48189559195462,2.73518178298705,3.06340828430621,0.462304212713332,0.0622380352461797,20.4684863266127,2.23586620407501,17.6515400111653,29.2307692307692,0.6
710,240,"Plot_710",2014,"Conifer-Broadleaf Mixed Forest",80415,"Changsha",113.284575193964,28.3554394864562,30,2,48.1214337111603,0.410366421934418,0.606397849,109,17.2,1438,59,131.666666666667,310.666666666667,192.666666666667,2.54442848288559,-1.41805136186436,0.46056626907675,0.476411269573454,0.267798192804567,1.17020192894936,0.616556823478214,0.202875353282149,0.881701659011314,0.47766463699241,0.839661725883465,1.50230737696776,2.30441114123744,3.58839520805404,0.484818181818182,0.107937392925635,18.2868552358476,2.2347969904091,19.8013567458737,34.4545454545455,0.581818181818182
711,241,"Plot_711",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.313873427517,27.8138057791302,20,2,17.7109065793605,0.451296496895334,0.593279569892473,104,17.5,1541,56.6666666666667,125,268.333333333333,178.666666666667,2.92003883973381,-2.60684622380368,1.31802365815868,0.0796588460143266,0.475616587353705,0.644877870638172,1.38502664992449,0.942438204416238,1.2262857995498,0.306091509463544,0.536802084248783,1.19055884041722,1.77529828109201,3.84330637007078,0.480710071298756,0.156830184956093,15.7063130466208,1.80760954888871,26.7182387052804,35.9782608695652,0.739130434782609
712,242,"Plot_712",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.314705277435,25.9010515704582,27,2,34.6779722176274,0.591930448995327,0.428548387096774,444,17,1544,52,120.666666666667,281.666666666667,234,2.24935086448427,-0.705168367178444,-0.775991124535328,0.687539997217998,0.35983022442665,0.806887114753863,0.238112870856566,0.417324881078596,0.565891623958829,0.432775837570797,0.125046347656235,1.54322639581407,2.72150633671423,2.75692683622971,0.433885204259132,0.0688618162426174,20.3691886166357,2.21744247666777,16.3427702299468,29.1803278688525,0.508196721311475
713,243,"Plot_713",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.315002392423,27.8860604672007,12,2,10.9234800506929,0.360255404232643,0.590430107526882,117,17.5,1528,57,129.333333333333,252.333333333333,201.666666666667,2.25405405214478,-0.609809855744295,0.275894054051055,0.394804281197374,0.52071647088184,1.16687538683742,0.329820482477864,0.337978345344414,0.700698504463658,0.357287056944088,0.269916091989054,1.50565852748497,2.74741990186437,3.35699637779682,0.512324613202194,0.0778567570723616,19.1438179349781,1.93671176137142,15.4278060736416,27.6470588235294,0.42156862745098
714,244,"Plot_714",2014,"Conifer-Broadleaf Mixed Forest",80415,"Changsha",113.324683153907,28.3188838390084,9,1,15.0938411256953,0.34714938792562,0.623360215,94,17.4,1440,64.3333333333333,130,293.333333333333,144.333333333333,2.32549002910181,-0.960194820503827,0.983031840100209,0.355439163273358,0.0193768019557529,1.11242045954872,0.505630139429858,0.0048430243552,0.910081196521239,0.490820581411227,0.838978030544332,1.41950346299952,2.25869174797846,3.73272371990179,0.525522388059702,0.10797123587925,17.6449267951838,1.99150109296486,16.7595842639978,32.1641791044776,0.358208955223881
715,245,"Plot_715",2014,"Conifer-Broadleaf Mixed Forest",80415,"Changsha",113.32601325273,28.3901830331296,6,1,32.506496476261,0.370539313754632,0.595591397849462,141,17.1,1453,58.6666666666667,126.333333333333,268,219,0.732922225716254,-1.39298287358574,-1.13025658887779,0.158284362047148,0.208955818899306,0.354737843995797,0.114289652649279,0.112767821382263,0.211616001276401,0.0996480556807462,0.0662580932187752,0.479743255227387,3.12967554876731,2.89910586289869,0.424420332767093,0.0620289544148422,21.1356146648593,2.3708163206714,21.3804290337383,29.811320754717,0.915094339622642
716,246,"Plot_716",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.358822924971,26.0804697751949,12,2,13.7630466786787,0.420387581434718,0.420215054,511,16.6,1572,60.6666666666667,119.666666666667,293,157,2.12394837632943,-0.432979839757139,-0.823657110158192,0.864253241334737,0.439366978665497,0.593637541602412,0.190556113375663,0.20446899146154,0.498022730882687,0.474802942963758,0.0644036451985243,1.49097369793803,2.27965732039551,2.55096322518262,0.392802547770701,0.0703401736175479,21.9275553707566,2.03614988879552,12.3633470732027,29.6178343949045,0.407643312101911
717,247,"Plot_717",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.364248110281,28.2820381613187,26,2,18.0304832253353,0.35674813449248,0.632553763,77,17.4,1448,65,134.666666666667,313.666666666667,159.666666666667,1.82503148778477,-2.12774833410913,0.395365578612422,0.297406064814854,0.0627687813873455,0.822274527783957,0.444799874488475,0.0843588337144174,0.662063941696273,0.38553494040318,0.673535565633355,1.09607662126821,1.97738844275459,3.68864420475231,0.449764343662768,0.12802856665499,17.8987737836811,2.54806145645706,23.9270101724733,40.1318681318681,0.769230769230769
718,248,"Plot_718",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.38960199871,29.3634931680573,15,2,18.0179188996869,0.348697263098925,0.632822581,127,16.7,1364,59,127,260.333333333333,220,2.37280347785475,-1.1000360003969,-0.115731142326466,0.549135614704538,0.638541661220083,1.01896859422856,0.472196911894768,0.413699532697617,0.684473845314287,0.367632403840002,0.375938739043733,1.44558854592263,2.70123445091026,3.3541177808132,0.471345957179829,0.0791683560121489,20.0268148527343,2.15502937251901,20.1912072094813,30.6910569105691,0.626016260162602
719,249,"Plot_719",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.394585968491,27.8122307222208,23,2,33.181566981179,0.437822055901434,0.606612903,79,17.6,1539,58.3333333333333,129.333333333333,286.333333333333,157,2.65271223014603,-1.61543652603864,1.65213585025629,0.416795855301393,0.18820888841887,0.487125991693346,1.6619341536069,0.746299355215115,0.581700717440152,0.497048126577416,0.226375877992831,1.50909139424977,2.28175261137345,3.63969270237155,0.556647410183052,0.146060743757007,15.0716928329736,1.36044976076786,17.4157116588092,27.2834645669291,0.425196850393701
720,250,"Plot_720",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.409497995087,28.4612950423858,24,2,26.0752898727709,0.377159433816261,0.589354838709677,257,16.6,1489,58.6666666666667,125.333333333333,299.333333333333,218.333333333333,1.64574800360781,-1.20556111504709,-0.728765132317447,0.328227891882,0.408016502014374,0.815050998810153,0.292706657111056,0.279599071459625,0.481251250520548,0.246443173324714,0.180428280932045,1.06353684657431,3.00708446483786,3.02658848098816,0.448928416089537,0.0685753094512191,20.4143797468369,2.27753451366552,19.7206549892369,29.4711538461538,0.778846153846154
721,251,"Plot_721",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.415798103897,28.7498697895172,14,2,8.81061403812457,0.179412036540535,0.59241935483871,154,17,1429,57.6666666666667,125.666666666667,294.666666666667,241,2.23452454194342,-0.907747025533048,-0.225025634594298,0.454136827416076,0.517504478544504,1.10768079866317,0.36338254495077,0.341214051815265,0.658302000728632,0.357965689748894,0.25636223671011,1.48189559195462,2.83371249936057,3.18866879221257,0.478674737211342,0.0731601204016931,19.7872883588539,2.12243886074193,17.5512607589631,28.8636363636364,0.6
722,252,"Plot_722",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.431418698453,25.7186976884311,8,1,14.2644794646139,0.534097442349023,0.466720430107527,386,18.4,1489,58,126,299.333333333333,220.333333333333,1.60905154860181,-1.04033936434457,-0.81207041660422,0.454836355340476,0.266973490424609,0.707445596374899,0.166333861411806,0.217331251170798,0.359555708313669,0.300563368339912,0.112503694873393,1.17070177474151,2.92975718741063,2.93560084067171,0.44317040683416,0.0624112381243552,20.693682505463,2.292207413135,18.6988300049677,29.2796610169492,0.745762711864407
723,253,"Plot_723",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.436534040658,29.6149478939395,14,2,27.6264761012238,0.42064183621293,0.63489247311828,66,16.9,1320,59,125.666666666667,295.333333333333,203,2.59109939031402,-1.09980970250436,0.168198205400335,0.542500381914637,0.517521978859066,1.02538533532537,0.785160720603808,0.514630171561735,0.804719950693588,0.397343989764224,0.202140607515071,1.50986175994816,2.66992541884539,3.22665699509368,0.492644286230712,0.0902978825983826,18.6300664732419,1.94324355197067,17.4888764409071,28.3431952662722,0.57396449704142
724,254,"Plot_724",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.454960565051,26.8732528399788,9,1,2.44581589854011,0.104983495754859,0.570537634408602,239,17.3,1579,56,123.333333333333,328,177,2.14751513858095,-0.898232423725245,-0.299744262722416,0.358391846256336,0.512144034852859,1.14344074329523,0.290025460093269,0.339049941390604,0.65539849165513,0.331053623799824,0.215593316047772,1.45908687754699,2.94310534935899,3.16116879088651,0.478936170212766,0.0704029838018412,19.9609305188467,2.08939135205214,17.5884109731542,28.0851063829787,0.617021276595745
725,255,"Plot_725",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.461444170373,27.1617671094784,25,2,12.1663878491884,0.459401047645574,0.577365591397849,126,17.9,1574,56,129,293,165.333333333333,2.49763727166189,-1.21442811285941,0.870936814415564,0.381750981896378,0.0208111934107032,1.19476874411766,0.543060028687107,0.00520153515419964,0.977451069763576,0.527154175029907,0.90108440499414,1.52458394234014,2.19743372571538,3.72954541104412,0.51,0.112582760939793,17.6497201605338,2.105443664321,18.2908884363969,33.8888888888889,0.444444444444444
726,256,"Plot_726",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.467903396961,27.4503243065142,7,1,10.4238992357386,0.334407118194407,0.592822581,130,17.5,1595,56.6666666666667,126,325.666666666667,201.666666666667,2.13907811392436,-0.972539845976157,-0.732637050001007,0.609270599914842,0.956807774264514,0.53623664684422,0.0657262486168085,0.386590480611948,0.513982612260284,0.381791275898456,0.209283707034816,1.39085564214589,2.81803208769584,3.24873794475049,0.440347593663066,0.061249967431119,21.9337593300041,2.43185630562965,24.7913012457695,30.814606741573,0.657303370786517
727,257,"Plot_727",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.468159033565,25.6096084069443,47,3,40.1408691137206,0.467415122878122,0.383360215,829,16.3,1593,53,116.333333333333,231.333333333333,263.333333333333,1.84508905043336,-0.277831400035758,0.66010341569955,0.290984993129455,0.489027705874288,0.894084011609942,0.236568638307746,0.24403394109156,0.758556466807347,0.259224661713574,0.208228190376393,1.09607662126821,2.67352801537028,3.45438461558685,0.543437102929225,0.0825996578891729,18.3268682460102,1.87266008155019,13.2894867950543,26.4835164835165,0.230769230769231
728,258,"Plot_728",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.524108518828,26.36678599179,31,3,37.615840717816,0.532934977428647,0.341801075268817,727,15.2,1670,50,118,242,262.333333333333,1.77325274182195,-0.968699411944714,-0.947767367928539,0.627521392683922,0.258864785167419,0.499712996548435,0.187471961761126,0.151941545448925,0.460685276915049,0.385562033094192,0.0831671948465763,1.30728029536009,2.79551961130833,2.77938090143646,0.418239931497274,0.0651389618925516,21.2903046841695,2.22580538563978,17.4411094671797,29.4927536231884,0.695652173913043
729,259,"Plot_729",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.52442694454,28.1342449660505,23,2,13.0527522163924,0.390003804962856,0.584973118,118,17.2,1516,60,127.666666666667,279,194.333333333333,2.34383001037016,-0.880172328548799,0.779746413603767,0.350447796632935,0.213600785270005,1.14235337502527,0.47034622556099,0.142460501355938,0.852277127953549,0.453060264877194,0.691085438750082,1.45769934191555,2.39988627253381,3.62950293492498,0.52123595505618,0.0998832027512968,18.0653749619982,1.97851931713797,16.4964822981808,30.9550561797753,0.382022471910112
730,260,"Plot_730",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.535634029173,26.8718367501927,5,1,1.94773457364767,0.260257091444042,0.541451612903226,267,17.2,1579,58.3333333333333,123,286,214.333333333333,1.26139712677028,-1.23682100860341,-1.23626239868689,0.277488053561762,0.183365838134355,0.330634602124536,0.196437497671319,0.255606697348431,0.482030809536442,0.187951173885459,0.149242104577154,0.857578467566329,3.04883156664404,2.77755126886683,0.424759212218649,0.0639005788040522,20.6004659573578,2.59656274246894,20.5820473089518,30.2777777777778,0.833333333333333
731,261,"Plot_731",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.535686648306,28.6395760565756,21,2,37.6404246916776,0.412365799885386,0.593575269,178,16.8,1478,60.3333333333333,128,298.666666666667,199,2.27220002338399,-0.665642258279697,0.153238955915932,0.383559113272027,0.536394284374851,1.20317777434774,0.315234556522111,0.35528148958067,0.69682623052629,0.352800529131187,0.243455869835389,1.53531428034282,2.82007165183514,3.31716604185418,0.506610169491525,0.0759323474916574,19.3367366995552,1.95153649903046,15.8659406251739,27.4858757062147,0.463276836158192
732,262,"Plot_732",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.539668517792,28.78369575596,16,2,19.3925055883886,0.372647126429575,0.615591397849462,153,17,1448,59.3333333333333,124.666666666667,275,238.666666666667,1.20251445129945,-0.0980424066793233,1.07353056327986,0.222271021937123,0.274275367889436,0.627241014208498,0.218871478749207,0.137330045419459,0.476592144488778,0.179124722057109,0.241733220185928,0.650429007353397,2.45749153241886,3.60085816004901,0.560645749855718,0.0851906580734219,18.060458589768,1.71832543607723,11.7805582295652,26.6666666666667,0.11965811965812
733,263,"Plot_733",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.54366682567,27.2319495583021,15,2,6.54379308461634,0.498524910111048,0.570430108,169,17.6,1584,55,128,319,174,2.57806105693143,-0.249163234357261,0.271956890226673,0.638288090852527,0.998948969633914,0.697476444302417,0.210479140372292,0.761685655558263,0.564395907273067,0.619347250830252,0.497193144312427,1.34358533670552,2.49462173725121,3.78661433282656,0.491079898392283,0.0632277642887988,23.8196532464022,1.97454853861991,23.7798729088669,28.64,0.32
734,264,"Plot_734",2014,"Conifer-Broadleaf Mixed Forest",80415,"Yueyang",113.550228668565,29.216198115311,18,2,23.2881869177191,0.335320940942808,0.633494623655914,100,16.8,1403,59.3333333333333,125,253,225.666666666667,2.58100682003836,-2.01871432239459,0.615083945126866,0.438730815950345,0.260769614207973,0.943630074597945,0.886741378510687,0.343210263176197,0.986111514351008,0.419510333714111,0.752358709083342,1.28191660203686,2.06991344785017,3.66379368216658,0.469018129584095,0.128356796432939,17.639011065525,2.22987496190347,23.6571807237306,36.6993464052288,0.705882352941177
735,265,"Plot_735",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.558552260127,27.8816902931126,22,2,19.2630871198069,0.351268900722897,0.446747311827957,531,16,1653,52,115,257,262,1.74825129007741,-1.11215796148514,-0.761385626819401,0.291742313987959,0.360439027953208,0.837764144499423,0.240005389794728,0.357673088068001,0.462455625766813,0.251972278190577,0.147677416386109,1.24817866021568,3.05425852975911,2.96998887549234,0.451159704581994,0.0670933501814744,20.1589540477498,2.2432865155819,19.5936392674903,28.984375,0.71875
736,266,"Plot_736",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.558915540473,27.8072889122337,18,2,13.54864600287,0.31576374713971,0.514731183,450,15.9,1662,51.3333333333333,116.333333333333,254.666666666667,276.333333333333,2.14490535108946,-0.947713184091557,-0.313463487569122,0.377611711712231,0.513071805373058,1.12529542986265,0.316549969728415,0.340065997107398,0.653225297733062,0.330895675093025,0.231172538472859,1.43593256117888,2.92704486824303,3.16408770057216,0.47622641509434,0.0715257705221721,19.9475412960186,2.11079100423287,17.8790150408517,28.4433962264151,0.632075471698113
737,267,"Plot_737",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.568839701661,28.3142790170307,13,2,13.2091990895275,0.434407705607496,0.570591398,276,16.4,1550,58,125.666666666667,306,249.666666666667,2.32966799000182,-0.190767718858042,0.17507990585997,0.367032709105008,0.724376031641451,0.9067349794863,0.292297731530088,0.268003303148721,1.19190439460516,0.258444410040194,0.226137528561029,1.09607662126821,2.72807168392875,3.1827321629314,0.527358909225822,0.0786477732721324,18.1102808809318,2.25701782134361,13.4145144284894,26.6666666666667,0.230769230769231
738,268,"Plot_738",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.582920861359,28.891265165319,24,2,12.3777624291371,0.363962663317762,0.60077957,264,15.8,1518,57,120.666666666667,268.333333333333,248,2.15847009864161,-1.74925294068702,-0.211881031397296,0.627973785676747,0.521721294571487,0.746049856092059,0.73945006990253,0.334777757966919,0.558432971152094,0.300999514910888,0.750093658122308,1.00294891167274,2.47601541703974,3.34750208032378,0.444868474965549,0.100340720706582,19.0061793936743,2.47361125251841,22.3145081642199,35.4081632653061,0.795918367346939
739,269,"Plot_739",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.584910375941,28.9631856737565,12,2,25.1917993611693,0.304010297276588,0.579139784946237,270,16.1,1490,59.3333333333333,130,268,223.333333333333,2.27813230956771,-0.672134944491584,0.165684852879536,0.386527913220658,0.53455741387054,1.20279286576608,0.320150304441212,0.354157500980407,0.700534893125366,0.355122664793143,0.252457696322778,1.5348231179771,2.81068423851751,3.32377260499122,0.506802325581395,0.0764759737524001,19.3097827128786,1.95297804073152,15.8910015644349,27.5726744186046,0.462209302325581
740,270,"Plot_740",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.605782323489,26.4374544623634,16,2,17.2139407109592,0.525061857443056,0.44258064516129,875,14.7,1707,49,118.333333333333,217.333333333333,277.666666666667,2.46962516398904,-0.0522312640630281,-0.762242703024309,0.37006055333196,0.686418066869818,0.751501912211505,0.188586485552922,0.413372972110072,1.45829834546637,0.250536267696557,0.192690570076226,1.13398805628605,2.87360329778121,2.65299963415052,0.490252396959953,0.0712377810734455,18.1239503468764,2.85226510351855,13.4553169429459,26.5151515151515,0.242424242424242
741,271,"Plot_741",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.609189256435,26.5820335040091,22,2,4.95641227304787,0.186866532958478,0.55688172,206,18.2,1493,57.6666666666667,127.333333333333,348.333333333333,199.333333333333,2.12225166007805,-2.21044503566587,-0.424895109592882,0.551080231998195,0.374796960771194,0.628803896125595,1.48840361594373,0.811255407129887,0.879472360151916,0.132073060068141,2.48167499622094e-16,1.41063631364138e-15,2.87887306840144,3.01253459957048,0.440588235294118,0.10629847646304,18.6116267158613,2.06005890407353,23.4874289823781,30,1
742,272,"Plot_742",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.622576303507,27.1590536305848,25,2,15.1863431790937,0.348607247368087,0.400860215053763,468,16.6,1643,51,116,267.333333333333,262.333333333333,2.28870345338307,-0.432746342293172,-0.773463333581707,0.879102735035333,0.611589086381457,0.575201386666784,0.176178251595433,0.247770197448743,0.575744933753076,0.588145956122743,0.0827526494382373,1.47791300532973,2.26617546586601,2.71415440280684,0.396483209309447,0.0679956129969766,22.3593910170481,2.10510023599477,15.2137071190109,30.2380952380952,0.396825396825397
743,273,"Plot_743",2014,"Conifer-Broadleaf Mixed Forest",40118,"Changsha",113.650462921096,28.3126092669294,13,2,23.3943432795888,0.342145872675811,0.512096774193548,499,15.4,1627,50,116,278.666666666667,296.666666666667,2.09235048259203,-0.869653784848758,-0.733845516612586,0.267369094299293,0.445034528368996,0.92588420014413,0.21563935379733,0.380093288178441,0.636042167716616,0.312205707786598,0.210856246847313,1.42702746292724,3.0254963454044,2.93428484759206,0.464033103740057,0.0671997494906034,19.8374498381591,2.40361867370547,17.9772000013644,28.187134502924,0.637426900584795
744,274,"Plot_744",2014,"Conifer-Broadleaf Mixed Forest",40118,"Yueyang",113.736151541861,28.4548342453878,17,2,26.148491659612,0.512765271935626,0.385053763,1025,12.8,1777,54.6666666666667,119,247.333333333333,311.333333333333,2.34785485172952,-1.62311049745789,-0.187321187129712,0.436974005478609,0.76130459864322,0.47701304009118,0.696880114057949,0.399761610983024,0.741418636211824,0.552841908566888,0.736498580000312,1.40323950611307,1.97900365043503,3.18843460413711,0.416257477670597,0.112639773889933,19.0321782901138,2.55809916370557,20.3460393971018,37.9365079365079,0.650793650793651
745,275,"Plot_745",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.741678225168,27.1914518580222,28,2,23.8200113942405,0.420457339429372,0.4425,416,15.7,1691,50,114.666666666667,260,256.333333333333,2.42688665173763,-0.483150822952825,-0.507409887017372,0.757359566282503,0.538904432596946,0.988745696564853,0.230357093019675,0.505122207980809,0.579570404240313,0.501184595669761,0.14421730222365,1.40775010949277,2.51637064614727,2.82052739001662,0.437783836260203,0.0727891654719789,20.4108412410172,2.06698772485752,15.3161546503012,29.2307692307692,0.351648351648352
746,276,"Plot_746",2014,"Conifer-Broadleaf Mixed Forest",40118,"Chenzhou",113.744162231914,25.4244176907609,5,1,4.14018600580189,0.218553567200347,0.385,903,16.3,1647,52,110.333333333333,231,330.666666666667,1.38507657021867,-1.12338954205903,-0.932822583410265,0.365431397856236,0.223938362270258,0.586571977095819,0.132738340765878,0.137687212875899,0.386781601977582,0.245914765612242,0.0867329432376093,1.03421866799307,2.99669847201035,2.90302545221776,0.4354089594308,0.0614957029732917,21.0400056225755,2.27993525493488,19.4527934121776,29.468085106383,0.787234042553192
747,277,"Plot_747",2014,"Conifer-Broadleaf Mixed Forest",40118,"Zhuzhou",113.7626816512,26.290342681212,30,2,52.3039281914848,0.411614502923018,0.401370968,897,14.6,1709,50,114.666666666667,213,327.333333333333,1.29726023164447,-1.21175019351501,-1.30401820845605,0.149175178534503,0.234562924864155,0.381784361303169,0.16051843378981,0.308719692499084,0.58680095922835,0.185110627409809,0.146348060531523,0.877040248299671,3.12352963996807,2.73970931973589,0.427140433853927,0.0638969189629582,20.3834138428049,2.66008913231877,20.4559246844263,29.6785714285714,0.828571428571429
