"X.1","X","PLT_CN","INVYR.x","FLDTYPCD","ECO_ID","COUNTYCD.x","LON","LAT","STDAGE","AgeGroup","Carbon_Mg_ha","cv_dbh","VPD","Elevation","MAT","MAP","pH_mean","bdod_mean","clay_mean","nitrogen_mean","FDis","PC1.CWM","PC2.CWM","Shade.tolerance.FDis","Drought.tolerance.FDis","WD_mean_add.FDis","LMA.FDis","Nmass.FDis","Pmass.FDis","Leaf.longevity.FDis","Max.height.FDis","Leaf.FDis","Shade.tolerance.CWM","Drought.tolerance.CWM","WD_mean_add.CWM","LMA.CWM","Nmass.CWM","Pmass.CWM","Leaf.longevity.CWM","Max.height.CWM","Leaf.CWM"
14948,4283,"Plot_14948",2006,"Conifer-Broadleaf Mixed Forest",50517,15,-76.736022,35.974262,29,2,32.8988653874017,0.483107381296812,0.702822581,6,15.6,1248,48.6666666666667,148.333333333333,181.666666666667,381.666666666667,1.62347878614771,-0.00596535201508664,0.685169035603386,0.464999700819143,0.758717577232929,0.182948963943017,0.370190797233726,0.427198385639645,0.477373135888897,0.195210735168743,0.387747883024041,0.471668157161481,2.0125,3.2075,0.471666666666667,0.0668581264033916,16.8817914016628,1.4418396504833,8.67248842970142,24,0.0833333333333333
14949,4284,"Plot_14949",1999,"Conifer-Broadleaf Mixed Forest",50413,97,-76.725045,37.601932,40,3,56.1467121976769,0.47350950707538,0.700430108,37,14.2,1111,47.6666666666667,147.333333333333,211.666666666667,263.333333333333,2.04899376408479,-0.134688222080129,0.392234752572993,0.705052748962121,0.785354033846075,0.805937893948705,0.407319626681538,0.481568390100994,0.212876748867633,0.283558003195633,0.460364022511506,0.713505285015186,2.82886419753086,2.95130864197531,0.526888888888889,0.0729914251584538,17.6095529502315,1.34782751761502,10.4677276807491,23.6888888888889,0.133333333333333
14950,4285,"Plot_14950",2017,"Conifer-Broadleaf Mixed Forest",50413,97,-76.717741,37.642353,53,4,67.0742688203925,0.566439232184658,0.703655914,31,14.2,1104,53,152.666666666667,175,192,2.80379775999329,-0.815229647429259,0.398603532660353,0.847371227679292,1.22437080354909,0.606972022474591,0.559804083813785,0.82378019766509,0.307054231602562,0.534066180831438,0.734133488846614,1.28742644019834,2.68074074074074,3.17111111111111,0.489259259259259,0.0779364335995983,17.3943278585561,1.2213689153686,13.1642957984786,31.2592592592593,0.296296296296296
14951,4286,"Plot_14951",2020,"Conifer-Broadleaf Mixed Forest",50517,31,-76.717024,34.801006,24,2,17.4774339629928,0.522807824221164,0.684516129,3,17,1394,51,133.333333333333,281.666666666667,542,1.48352832419655,-2.81984254223903,1.56808965434852,0.333629258011309,0.764400963016225,0.0576713632541227,0.458927210921321,0.372863511247252,0.169609672410317,0.380230001168422,0.380092368134293,0.897341621425806,2.13705882352941,4.09411764705882,0.471764705882353,0.120177813707837,11.5241794446778,1.05528034640352,24.3158548279354,32.4705882352941,0.823529411764706
14952,4287,"Plot_14952",2003,"Conifer-Broadleaf Mixed Forest",50517,137,-76.711893,35.171109,35,3,14.0863965263747,0.785898103224247,0.699408602,8,16.7,1354,53,133.666666666667,248.333333333333,426.333333333333,3.13252699745634,-2.50874400172868,1.02266150455517,1.18394289000727,0.621424512678023,0.119970580504377,2.1297467537385,0.726780826250719,0.414745718298039,0.48304418049831,0.0814327104843878,1.53088387598617,2.46727272727273,2.50181818181818,0.506363636363636,0.183616810712452,12.0104451526004,0.870966963229783,19.6343504833379,20.4545454545455,0.545454545454545
14953,4288,"Plot_14953",2020,"Conifer-Broadleaf Mixed Forest",50413,199,-76.685599,37.332698,70,4,81.9898043931589,0.532900773297092,0.692553763,26,14.4,1138,47.3333333333333,151.333333333333,198.666666666667,266,1.94315018246003,0.173391620578189,-0.522553312372506,0.773100926481547,0.80448905699872,0.60073703945304,0.348976672139082,0.656652652338712,0.324423821298582,0.207711562101252,0.638643572039596,0.409537472266369,3.39857142857143,2.44642857142857,0.511428571428571,0.0615560566905816,20.3308841923511,1.39774180382973,7.88921510520633,27,0.0714285714285714
14954,4289,"Plot_14954",2017,"Conifer-Broadleaf Mixed Forest",50517,13,-76.678951,35.587321,26,2,56.3577135057089,0.731228379412655,0.703763441,1,16.2,1296,50.3333333333333,132,189.333333333333,570.666666666667,2.68730175933333,-1.53951462882111,0.911920413537079,0.292992543569943,0.943948781555875,0.477165676293888,0.724231364962104,0.944455407407338,0.368187975066003,0.650477668730449,0.702421292841212,1.5334931253487,2.12486486486487,3.60162162162162,0.464054054054054,0.0954019014226091,15.7468661684157,1.24220522839929,16.3808302316131,35.7567567567568,0.459459459459459
14955,4290,"Plot_14955",2021,"Conifer-Broadleaf Mixed Forest",50413,199,-76.664602,37.340952,76,5,26.4757027320079,0.383843557770837,0.692177419,16,14.5,1130,50.3333333333333,149.666666666667,217,305.333333333333,2.61639461709777,-0.344033747864866,0.538059200391248,0.909109582188023,1.09925505792593,0.671295160624523,0.239155132262581,0.852513745249143,0.461544141833904,0.799364458782328,0.311819491830297,0.887083057565776,2.66608695652174,3.63130434782609,0.479565217391304,0.0717740139235117,20.0231517648431,1.32521906232901,20.5755009731316,21.7826086956522,0.173913043478261
14956,4291,"Plot_14956",1999,"Conifer-Broadleaf Mixed Forest",50413,119,-76.664218,37.659157,54,4,113.027988134161,0.723737041442244,0.689731183,26,14.3,1100,47.6666666666667,149,195.333333333333,251.333333333333,2.64405726409421,-1.07433681330073,0.874684999705796,0.54035767790089,0.93824847904607,0.712984225126788,0.517415561447781,0.831172651238548,0.361303608285836,0.571039697881918,0.773497383550391,1.44262415658102,2.3646511627907,3.48325581395349,0.491395348837209,0.0875578327570196,16.3661667137995,1.22185537223605,15.391705462046,29.4418604651163,0.372093023255814
14957,4292,"Plot_14957",2010,"Conifer-Broadleaf Mixed Forest",50517,137,-76.662319,35.044604,89,5,150.62571767352,0.835809243578384,0.688037634,5,16.8,1377,49,134.333333333333,255.666666666667,554,2.57458460126186,-1.1532178465694,0.772954655091078,0.608818397792812,1.22062756528383,0.546659722715375,0.629085460844638,0.728511956161044,0.332597413536607,0.548698399780854,0.589517143421166,1.42084006460694,2.65230769230769,3.2974358974359,0.507435897435897,0.097463925398643,15.5846724494184,1.20855019795544,15.4428753449373,27.3333333333333,0.358974358974359
14958,4293,"Plot_14958",2006,"Conifer-Broadleaf Mixed Forest",50517,73,-76.661661,36.370705,55,4,68.0477330875816,0.934186403155219,0.688790323,14,15.1,1222,49.3333333333333,149.666666666667,197,295.333333333333,2.29130245542028,-0.0318129543372541,-0.868847741166949,1.01482037284478,0.900663743379986,0.688335625936302,0.531101203935509,0.810201641325386,0.151012804450106,0.285704660646029,0.606758747137965,0.640958301018433,3.61764705882353,2.21294117647059,0.510588235294118,0.0554755732322315,20.7858241690552,1.28032978104755,8.77127815454503,32.5882352941176,0.117647058823529
14959,4294,"Plot_14959",2021,"Conifer-Broadleaf Mixed Forest",50413,119,-76.658937,37.639851,84,5,53.5833898763293,0.901341666640005,0.689731183,34,14.2,1103,47,146.666666666667,196,282.666666666667,2.00538773935419,-0.0885413558568434,0.0442965114328398,1.01137278683273,0.764137194567979,0.532064835183195,0.415349551120554,0.433297199736587,0.373347004362831,0.155729198240054,0.563193342816925,0.341844427209831,3.63104575163399,2.93986928104575,0.524705882352941,0.0702708035719888,18.9194629220868,0.959157484826254,7.52805989726038,25.9411764705882,0.0588235294117647
14960,4295,"Plot_14960",2018,"Conifer-Broadleaf Mixed Forest",50413,199,-76.653918,37.253046,102,5,136.897493288025,1.08091972609422,0.685564516,26,14.4,1131,49,148.666666666667,213.333333333333,246.666666666667,1.67372295559273,-0.0926024548185471,0.115693873633356,0.948805563052664,0.4358170779182,0.471583579908825,0.268182587601317,0.316366006742661,0.527221753924745,0.149113213687028,0.374942242941961,0.256787200874304,3.45027375201288,2.94573268921095,0.511304347826087,0.0767914263263056,18.3816564803175,1.03211684025894,7.9261055606552,23.2173913043478,0.0434782608695652
14961,4296,"Plot_14961",2013,"Conifer-Broadleaf Mixed Forest",50413,73,-76.648957,37.435497,64,4,145.079619760132,0.745923084459545,0.691155914,22,14.3,1124,47,149.333333333333,183.666666666667,302,2.69799066245762,-1.21799416162915,0.765725992765733,0.662396973456168,1.22314925604486,0.55258054415442,0.710872020795271,0.805515028730065,0.415809781713625,0.600384626005125,0.51821364131213,1.48189559195462,2.56331481481481,3.34659259259259,0.504333333333333,0.0929467294695508,15.435432880265,1.28551833617764,15.6720621296647,29.4,0.4
14962,4297,"Plot_14962",2019,"Conifer-Broadleaf Mixed Forest",50413,199,-76.641252,37.301872,94,5,81.3401233657712,0.826417326159777,0.689139785,13,14.4,1130,52,153,215.666666666667,211.666666666667,1.81779974146689,-0.305977385157332,0.710587722880248,0.93442581099344,0.854128708908285,0.5006141995442,0.146231609833163,0.298384733247343,0.34963385026764,0.197324137180938,0.488757835744589,0.409537472266369,3.42134920634921,3.56777777777778,0.526428571428571,0.0839506522616272,18.193354366184,0.895477198035685,8.65890273937886,25.3571428571429,0.0714285714285714
14963,4298,"Plot_14963",2020,"Conifer-Broadleaf Mixed Forest",50517,800,-76.623327,36.550933,90,5,183.870149135485,0.784719896173407,0.690913978,12,15,1209,49.3333333333333,146,216.333333333333,260.333333333333,2.40102290213899,-0.724918927485804,0.554972078868592,0.852853276154257,0.890901875259822,0.442329204020293,0.513381612991913,0.597460450594874,0.382826094514776,0.442244861130684,0.637632660172498,1.11603978964726,2.59587231968811,3.1201559454191,0.491052631578947,0.0836022930501884,16.431665652822,1.15492467967306,12.6254779921654,26.8947368421053,0.236842105263158
14964,4299,"Plot_14964",2017,"Conifer-Broadleaf Mixed Forest",50413,199,-76.617814,37.261882,93,5,234.744289568686,0.734043547855845,0.683709677,17,14.5,1123,48.6666666666667,152.666666666667,219.666666666667,304.333333333333,2.60295508580224,-0.137444773393033,0.0392669585150243,0.928479200820042,0.745691682093954,1.09750864387338,0.338890009565959,0.607836420404712,0.257482727909008,0.222315844751451,0.995288683698072,0.510294625328725,2.78138047138047,2.86107744107744,0.498181818181818,0.064716540946392,19.6700843717774,1.26713862508257,7.97922925995213,35,0.0909090909090909
14965,4300,"Plot_14965",2002,"Conifer-Broadleaf Mixed Forest",50517,31,-76.601829,34.949353,45,3,64.3169638527853,0.623998816556452,0.683333333,4,16.9,1392,48.6666666666667,135.666666666667,222.666666666667,618,2.51712037807961,-1.83385799506964,1.03150607221168,0.651135612263568,1.20672224188475,0.259022130072385,0.727201634843062,0.602948331687403,0.253277808196403,0.598883158673923,0.579721099619277,1.53292151077481,2.35,3.52583333333333,0.48125,0.101085098957916,13.2666159030959,1.10340918923281,18.9601526237811,29.25,0.541666666666667
14966,4301,"Plot_14966",2019,"Conifer-Broadleaf Mixed Forest",50517,41,-76.589471,36.03261,32,3,52.4931588740519,0.554589568611899,0.694301075,9,15.7,1244,51.3333333333333,149,200,318.666666666667,2.61004138103752,-2.10647378610959,0.791969795986509,0.428623263037257,1.42288391700835,0.203096547224924,0.68374025767158,0.621848479867706,0.288188535490738,0.641521898933909,0.468806490244451,1.43805252710389,2.23630769230769,3.27446153846154,0.463230769230769,0.106293933635781,13.5266475357062,1.12800175295332,17.6462401568237,34.3846153846154,0.630769230769231
14967,4302,"Plot_14967",2020,"Conifer-Broadleaf Mixed Forest",50413,73,-76.584042,37.533701,41,3,82.5231157387821,0.547176645354752,0.685537634,30,14.3,1108,49,152,177.333333333333,239.333333333333,2.37913505609168,-0.411277304889556,0.00833474324214066,0.720398429093442,0.586893841651649,0.747295864019512,0.509271864355698,0.727486322542803,0.161983471245239,0.327350420241362,1.08356739874755,0.741348524909692,2.40976744186047,2.85581395348837,0.459767441860465,0.0723347127980097,19.4872897658233,1.33242378404804,9.44136826116542,37.2325581395349,0.13953488372093
14968,4303,"Plot_14968",2021,"Conifer-Broadleaf Mixed Forest",50413,73,-76.581767,37.519287,62,4,158.701942155551,0.868234140201398,0.681478495,37,14.3,1111,47,147.666666666667,195.333333333333,248,2.37635033149049,-0.844861110793939,0.981417196825488,0.711543920866947,1.08262620582357,0.488769031684499,0.420320945810288,0.563266175788225,0.276356617760549,0.42419066091321,0.589633144433252,1.08437607882354,2.75681818181818,3.68954545454545,0.5025,0.0905169987770322,16.8688804593225,1.0048030744971,12.6322746656004,28.9545454545455,0.227272727272727
14969,4304,"Plot_14969",2015,"Conifer-Broadleaf Mixed Forest",50413,199,-76.578198,37.244427,29,2,54.4236045609371,0.59563958069251,0.6775,20,14.6,1116,48,152.666666666667,193,296,2.60498476192743,-1.71682432709267,0.879844773578052,0.111885409616554,1.0207440940637,0.457973146237638,0.722799443486405,0.995675179114115,0.327882815659152,0.664743082100071,0.749023365800901,1.54280638967693,2.01441860465116,3.58604651162791,0.448837209302326,0.0980789623997321,15.708946558463,1.20294206559222,16.834996125116,38.2325581395349,0.488372093023256
14970,4305,"Plot_14970",2002,"Conifer-Broadleaf Mixed Forest",50517,73,-76.575626,36.516972,62,4,69.1513767040008,0.701820537227895,0.692284946,5,15.1,1214,47,147.333333333333,258.666666666667,299.666666666667,2.20119139722058,-0.45836283298526,0.586697400975063,0.793428068772131,0.951031571309178,0.583595222199768,0.449375385793958,0.511824107453237,0.383426212037395,0.33242431883838,0.489828890169157,0.838910945043702,2.75459459459459,3.16486486486487,0.50972972972973,0.0814339261980817,16.6400220195439,1.21682503418502,11.1401064169815,25.3783783783784,0.162162162162162
14971,4306,"Plot_14971",2021,"Conifer-Broadleaf Mixed Forest",50517,700,-76.564118,37.199195,65,4,93.4622393589738,0.577220434917579,0.681774194,29,14.6,1114,50.3333333333333,152,203.333333333333,229,2.68809552710557,-1.31551687802033,0.732457237402934,0.812317371065302,1.13794772927429,0.403234451139712,0.639251119211324,0.805277014589186,0.337920906341179,0.593728736466919,0.608231973371044,1.48189559195462,2.74333333333333,3.422,0.493,0.0948704096306382,15.6414759872788,1.11288750269158,15.8104598304228,29.1666666666667,0.4
14972,4307,"Plot_14972",2017,"Conifer-Broadleaf Mixed Forest",50517,73,-76.552652,36.437044,49,3,5.64696846650452,0.168425459934491,0.690134409,21,15.1,1220,48.3333333333333,148.666666666667,249.333333333333,290.333333333333,1.22053744747198,0.311254174336726,-0.112142249099431,1.00663026408435,0.61745556049851,0.201617225569855,0.112363505885693,0.196091665010071,0.00554957248271881,0.0362912382986492,0.0456173980028285,1.30451205393456e-15,2.515,2.38,0.475,0.0551259006934256,16.7542535468575,1.37484094773945,6.59630921945275,20.5,0
14973,4308,"Plot_14973",2019,"Conifer-Broadleaf Mixed Forest",50517,41,-76.542342,36.034661,28,2,89.898488507637,0.608383685349712,0.694112903,5,15.6,1249,46.3333333333333,149.333333333333,237.333333333333,413,2.20657095725644,-0.618285634916697,0.433230035947142,0.821322569303238,0.876362191025002,0.167500024984481,0.611244165564265,0.468707566179343,0.256836834893753,0.486062996173167,0.54647780872776,1.15773093121454,2.35339285714286,2.96714285714286,0.473214285714286,0.074280161060538,15.2763980202167,1.32943826457669,11.9850793755434,24.5178571428571,0.25
14974,4309,"Plot_14974",2023,"Conifer-Broadleaf Mixed Forest",50413,73,-76.534501,37.391273,96,5,154.990462931354,0.826884376666053,0.676854839,30,14.4,1121,46.6666666666667,146.666666666667,178.333333333333,289.333333333333,2.45039417686824,-1.48881766141578,1.12245987330249,0.645934372083674,0.805636198659261,0.413016761391054,0.500329601211789,0.800160731195747,0.276713760009378,0.5665339968763,0.637263839774861,1.53196909612511,2.54673913043478,3.69521739130435,0.495869565217391,0.100810182397692,15.0882932728275,1.04767238952131,17.8344151569227,26.8478260869565,0.456521739130435
14975,4310,"Plot_14975",2019,"Conifer-Broadleaf Mixed Forest",50517,73,-76.526634,36.375852,15,2,54.2106863759276,0.627052607095051,0.692284946,19,15.2,1227,47.6666666666667,147,253.666666666667,352.333333333333,2.51641400437034,-0.451474767986944,0.0125167138232577,1.04481571001802,0.790749672539656,0.500608103785301,0.524894666388301,0.592219605741127,0.225223096853062,0.344366945628347,1.08508584049394,0.987930394636411,2.676,2.728,0.472888888888889,0.0701199318258386,17.1887052867425,1.28161970101202,9.74326953598062,28.4666666666667,0.2
14976,4311,"Plot_14976",2020,"Conifer-Broadleaf Mixed Forest",50413,73,-76.511905,37.302138,67,4,127.245071665109,0.700716677146628,0.678467742,13,14.6,1118,52,152,180.333333333333,242,1.40538416606493,-0.104716173327692,0.473996302586252,0.68724030649368,0.529882347065448,0.141324074304203,0.338242054279407,0.227265394295254,0.117218547318235,0.258834038901331,0.272289317711576,0.625017188443444,2.05857142857143,2.85371428571429,0.468,0.0617671932804678,15.5765136081315,1.32887584184373,9.31900091009343,21.9428571428571,0.114285714285714
14977,4312,"Plot_14977",2001,"Conifer-Broadleaf Mixed Forest",50517,800,-76.510053,36.709739,65,4,70.8886578187287,0.48769354755163,0.673870968,15,15,1189,46,148,242.666666666667,313,1.41416964312824,-0.204777060282418,-0.680849982066846,0.534988869599296,0.656150203674155,0.271060495098276,0.323572755036439,0.317321902652103,0.172291008359317,0.293460463108885,0.454546724451488,0.572670710327289,3.15689655172414,2.0248275862069,0.476551724137931,0.070723639446905,17.1017831814635,1.33182175846068,9.01639258418112,23.9655172413793,0.103448275862069
14978,4313,"Plot_14978",2016,"Conifer-Broadleaf Mixed Forest",50517,95,-76.503027,35.595774,13,2,12.2129486243777,0.622667407125456,0.694677419,9,16.3,1306,49.6666666666667,138,184.666666666667,429.333333333333,2.32597947877362,-2.03911866946851,1.32737900356599,0.282944722877762,0.999395021146379,0.510576955494033,0.618153458252483,0.71155617188036,0.191434356616962,0.570429402651341,0.361137734189058,1.50076231824108,2.165,3.75083333333333,0.489166666666667,0.107961924238801,13.548085441113,1.06247631140499,20.02270089637,32.8333333333333,0.583333333333333
